fname,label
normal_39_aug1.wav,normal
other_25_aug2.wav,other
other_24.wav,other
normal_54_aug2.wav,normal
fault_13.wav,fault
other_54_aug1.wav,other
fault_1.wav,fault
fault_43_aug2.wav,fault
fault_54_aug2.wav,fault
normal_42.wav,normal
normal_24_aug1.wav,normal
fault_22_aug2.wav,fault
fault_56_aug2.wav,fault
other_13.wav,other
normal_46_aug2.wav,normal
normal_46_aug1.wav,normal
other_63_aug1.wav,other
fault_8_aug1.wav,fault
normal_34.wav,normal
normal_50_aug1.wav,normal
fault_54_aug1.wav,fault
fault_14_aug1.wav,fault
fault_25_aug2.wav,fault
other_9_aug2.wav,other
normal_24_aug2.wav,normal
fault_61_aug1.wav,fault
normal_63_aug2.wav,normal
fault_18.wav,fault
other_57_aug1.wav,other
other_6_aug1.wav,other
other_7_aug1.wav,other
normal_20_aug2.wav,normal
other_39.wav,other
other_40.wav,other
other_24_aug2.wav,other
fault_1_aug2.wav,fault
fault_26_aug2.wav,fault
normal_35_aug1.wav,normal
other_2_aug2.wav,other
normal_53.wav,normal
fault_58_aug1.wav,fault
fault_40_aug1.wav,fault
normal_45_aug1.wav,normal
other_5_aug2.wav,other
normal_32_aug1.wav,normal
normal_55_aug1.wav,normal
other_21_aug1.wav,other
other_64.wav,other
other_46_aug2.wav,other
normal_20.wav,normal
normal_14.wav,normal
fault_49_aug1.wav,fault
fault_52_aug1.wav,fault
normal_50_aug2.wav,normal
other_34.wav,other
normal_43.wav,normal
other_62_aug2.wav,other
fault_35_aug1.wav,fault
other_22_aug1.wav,other
fault_2_aug2.wav,fault
normal_13_aug2.wav,normal
other_22_aug2.wav,other
normal_43_aug1.wav,normal
fault_66_aug2.wav,fault
normal_22_aug2.wav,normal
normal_30_aug2.wav,normal
other_24_aug1.wav,other
normal_19_aug2.wav,normal
other_47_aug1.wav,other
fault_30_aug1.wav,fault
fault_47.wav,fault
other_58_aug2.wav,other
fault_35_aug2.wav,fault
fault_46_aug1.wav,fault
normal_62.wav,normal
fault_43.wav,fault
normal_15.wav,normal
normal_9_aug1.wav,normal
normal_64_aug2.wav,normal
other_34_aug1.wav,other
other_4_aug1.wav,other
normal_48_aug1.wav,normal
other_35.wav,other
other_38_aug2.wav,other
normal_33_aug2.wav,normal
other_58.wav,other
other_44.wav,other
fault_47_aug2.wav,fault
normal_8_aug1.wav,normal
fault_66.wav,fault
other_32_aug1.wav,other
other_29.wav,other
other_5.wav,other
other_23_aug2.wav,other
fault_32.wav,fault
other_51.wav,other
fault_45.wav,fault
normal_1_aug2.wav,normal
other_43_aug1.wav,other
other_36.wav,other
other_15_aug2.wav,other
normal_52_aug1.wav,normal
fault_21.wav,fault
fault_4_aug2.wav,fault
other_15.wav,other
normal_5_aug2.wav,normal
fault_41.wav,fault
fault_41_aug2.wav,fault
other_63_aug2.wav,other
fault_46_aug2.wav,fault
fault_64.wav,fault
other_13_aug2.wav,other
fault_12_aug2.wav,fault
other_60_aug1.wav,other
fault_51.wav,fault
fault_7_aug2.wav,fault
normal_14_aug2.wav,normal
other_62.wav,other
fault_9_aug2.wav,fault
other_19_aug2.wav,other
other_49.wav,other
other_50_aug1.wav,other
other_46_aug1.wav,other
other_18_aug2.wav,other
normal_46.wav,normal
fault_50_aug2.wav,fault
normal_2.wav,normal
fault_24.wav,fault
fault_61_aug2.wav,fault
normal_35_aug2.wav,normal
other_47_aug2.wav,other
fault_30_aug2.wav,fault
normal_48_aug2.wav,normal
fault_61.wav,fault
fault_24_aug1.wav,fault
other_26_aug2.wav,other
other_14_aug1.wav,other
normal_1.wav,normal
normal_33_aug1.wav,normal
other_30_aug2.wav,other
other_44_aug1.wav,other
other_43_aug2.wav,other
normal_7_aug1.wav,normal
fault_4_aug1.wav,fault
other_66.wav,other
other_66_aug2.wav,other
normal_6_aug1.wav,normal
normal_35.wav,normal
other_46.wav,other
normal_23.wav,normal
other_34_aug2.wav,other
other_35_aug2.wav,other
normal_26_aug1.wav,normal
other_48.wav,other
other_41_aug1.wav,other
fault_31_aug2.wav,fault
other_8.wav,other
fault_3.wav,fault
fault_11_aug1.wav,fault
fault_8.wav,fault
other_41_aug2.wav,other
fault_44.wav,fault
fault_64_aug1.wav,fault
fault_44_aug1.wav,fault
fault_62.wav,fault
other_19_aug1.wav,other
normal_28_aug2.wav,normal
normal_50.wav,normal
other_63.wav,other
fault_6_aug1.wav,fault
fault_38_aug2.wav,fault
normal_53_aug2.wav,normal
fault_45_aug1.wav,fault
normal_5.wav,normal
fault_49.wav,fault
normal_29.wav,normal
fault_34.wav,fault
fault_63_aug2.wav,fault
normal_4_aug2.wav,normal
fault_48_aug1.wav,fault
other_48_aug1.wav,other
normal_40_aug1.wav,normal
fault_7_aug1.wav,fault
fault_11.wav,fault
fault_26_aug1.wav,fault
other_45_aug1.wav,other
fault_39_aug1.wav,fault
normal_41_aug1.wav,normal
normal_38_aug2.wav,normal
normal_58.wav,normal
fault_4.wav,fault
normal_63_aug1.wav,normal
other_21.wav,other
fault_16.wav,fault
fault_33_aug2.wav,fault
other_55_aug1.wav,other
other_11.wav,other
fault_26.wav,fault
fault_51_aug2.wav,fault
other_10_aug2.wav,other
fault_53.wav,fault
fault_46.wav,fault
other_65_aug2.wav,other
fault_23_aug1.wav,fault
normal_26.wav,normal
normal_37_aug1.wav,normal
other_50_aug2.wav,other
normal_64_aug1.wav,normal
fault_39.wav,fault
normal_61_aug2.wav,normal
fault_32_aug1.wav,fault
fault_10_aug1.wav,fault
fault_50.wav,fault
fault_18_aug2.wav,fault
other_61_aug1.wav,other
normal_48.wav,normal
fault_63_aug1.wav,fault
other_42.wav,other
other_28_aug2.wav,other
normal_57_aug2.wav,normal
other_23.wav,other
normal_49_aug1.wav,normal
other_39_aug1.wav,other
other_61_aug2.wav,other
other_49_aug1.wav,other
normal_10_aug1.wav,normal
other_61.wav,other
normal_15_aug2.wav,normal
normal_36.wav,normal
fault_2.wav,fault
other_26.wav,other
other_54.wav,other
fault_33.wav,fault
normal_54_aug1.wav,normal
normal_9_aug2.wav,normal
normal_49.wav,normal
fault_34_aug2.wav,fault
other_37_aug1.wav,other
normal_54.wav,normal
fault_15_aug2.wav,fault
fault_29.wav,fault
normal_18_aug2.wav,normal
other_2.wav,other
normal_21.wav,normal
normal_10_aug2.wav,normal
other_1.wav,other
fault_19_aug2.wav,fault
fault_36.wav,fault
normal_37_aug2.wav,normal
other_14_aug2.wav,other
fault_64_aug2.wav,fault
normal_34_aug2.wav,normal
fault_24_aug2.wav,fault
other_47.wav,other
normal_2_aug1.wav,normal
fault_47_aug1.wav,fault
normal_12_aug2.wav,normal
normal_45.wav,normal
fault_20_aug2.wav,fault
fault_23.wav,fault
fault_48_aug2.wav,fault
other_48_aug2.wav,other
fault_10_aug2.wav,fault
fault_59_aug1.wav,fault
normal_59_aug2.wav,normal
fault_60_aug1.wav,fault
normal_8.wav,normal
other_64_aug1.wav,other
fault_53_aug2.wav,fault
other_4_aug2.wav,other
fault_59_aug2.wav,fault
fault_58_aug2.wav,fault
normal_33.wav,normal
other_35_aug1.wav,other
normal_47.wav,normal
fault_16_aug2.wav,fault
other_31_aug2.wav,other
normal_66_aug2.wav,normal
other_41.wav,other
normal_34_aug1.wav,normal
normal_41.wav,normal
other_30_aug1.wav,other
normal_11_aug1.wav,normal
fault_29_aug2.wav,fault
fault_55.wav,fault
normal_26_aug2.wav,normal
normal_3.wav,normal
fault_21_aug1.wav,fault
other_7_aug2.wav,other
fault_40_aug2.wav,fault
normal_44_aug1.wav,normal
fault_62_aug2.wav,fault
other_53.wav,other
fault_14.wav,fault
normal_67.wav,normal
other_20_aug2.wav,other
normal_61_aug1.wav,normal
fault_63.wav,fault
other_58_aug1.wav,other
other_9_aug1.wav,other
normal_41_aug2.wav,normal
other_45.wav,other
normal_30_aug1.wav,normal
other_11_aug1.wav,other
normal_6.wav,normal
normal_40_aug2.wav,normal
other_4.wav,other
normal_2_aug2.wav,normal
other_33.wav,other
other_56_aug2.wav,other
normal_58_aug1.wav,normal
fault_22_aug1.wav,fault
normal_60_aug1.wav,normal
fault_2_aug1.wav,fault
other_40_aug1.wav,other
other_59_aug2.wav,other
fault_37_aug1.wav,fault
other_55.wav,other
other_26_aug1.wav,other
other_3.wav,other
other_54_aug2.wav,other
other_8_aug1.wav,other
other_59.wav,other
fault_41_aug1.wav,fault
normal_40.wav,normal
other_53_aug2.wav,other
other_16_aug2.wav,other
fault_6.wav,fault
normal_61.wav,normal
other_18.wav,other
normal_43_aug2.wav,normal
other_2_aug1.wav,other
other_50.wav,other
other_33_aug1.wav,other
fault_57_aug1.wav,fault
normal_14_aug1.wav,normal
fault_9_aug1.wav,fault
fault_35.wav,fault
other_67.wav,other
fault_57_aug2.wav,fault
fault_37_aug2.wav,fault
other_29_aug2.wav,other
other_51_aug2.wav,other
fault_48.wav,fault
fault_58.wav,fault
normal_4_aug1.wav,normal
normal_57_aug1.wav,normal
other_40_aug2.wav,other
normal_25_aug2.wav,normal
fault_65_aug2.wav,fault
fault_3_aug2.wav,fault
fault_42.wav,fault
normal_24.wav,normal
normal_3_aug2.wav,normal
normal_59.wav,normal
normal_29_aug2.wav,normal
other_64_aug2.wav,other
normal_4.wav,normal
fault_50_aug1.wav,fault
normal_44.wav,normal
normal_39.wav,normal
fault_5.wav,fault
other_10_aug1.wav,other
normal_22_aug1.wav,normal
other_32.wav,other
normal_7_aug2.wav,normal
normal_63.wav,normal
normal_51.wav,normal
fault_5_aug2.wav,fault
other_14.wav,other
normal_47_aug2.wav,normal
other_1_aug2.wav,other
normal_16.wav,normal
other_57_aug2.wav,other
fault_13_aug2.wav,fault
other_12_aug2.wav,other
other_37_aug2.wav,other
fault_55_aug1.wav,fault
normal_51_aug2.wav,normal
fault_14_aug2.wav,fault
fault_34_aug1.wav,fault
normal_64.wav,normal
normal_65_aug2.wav,normal
fault_33_aug1.wav,fault
other_33_aug2.wav,other
normal_58_aug2.wav,normal
normal_62_aug2.wav,normal
other_23_aug1.wav,other
normal_11.wav,normal
fault_43_aug1.wav,fault
fault_15.wav,fault
normal_23_aug1.wav,normal
normal_19_aug1.wav,normal
normal_16_aug2.wav,normal
other_20.wav,other
normal_13.wav,normal
fault_20.wav,fault
normal_56_aug2.wav,normal
normal_55.wav,normal
normal_32.wav,normal
other_6.wav,other
normal_59_aug1.wav,normal
fault_23_aug2.wav,fault
other_59_aug1.wav,other
normal_66.wav,normal
normal_21_aug1.wav,normal
other_3_aug2.wav,other
fault_67.wav,fault
fault_19_aug1.wav,fault
normal_23_aug2.wav,normal
fault_59.wav,fault
fault_54.wav,fault
normal_47_aug1.wav,normal
normal_18.wav,normal
fault_28_aug2.wav,fault
other_52_aug1.wav,other
other_16.wav,other
fault_40.wav,fault
other_43.wav,other
normal_31_aug2.wav,normal
